date_time,lon360,latitude,depth_km,magnitude,distance_to_surface_km,distance_to_center_km
2013-01-09T00:17:52.860Z,152.549,46.727,-63.8,4.6,-28.73461989135744,33.935944091796856
2004-08-06T16:02:01.970Z,155.049,48.902,-63.9,4.1,-24.229395309448,37.52176155395531
2011-05-20T18:46:24.350Z,152.229,46.573,-63.9,5.0,-24.639766587830117,38.10035178222605
2015-02-12T08:55:07.600Z,155.542,49.4664,-63.95,4.5,-15.30199217773417,46.165619038086135
2018-12-15T21:03:38.180Z,154.7896,49.0066,-63.97,4.5,-10.91873564575193,50.8656082949219
2006-06-06T03:30:11.100Z,153.781,47.174,-64.0,4.9,-43.76284457092285,18.623453039550782
2015-12-02T20:01:04.290Z,148.7048,44.1227,-64.0,4.8,-42.8942851054384,20.678703211791827
2020-05-13T01:21:36.407Z,154.6479,48.7928,-64.03,4.4,-15.952997970275334,45.897144739258366
2008-11-08T11:29:15.040Z,152.842,46.894,-64.1,4.6,-31.423179309082478,31.175901794433145
2008-04-26T05:44:22.340Z,152.52,46.669,-64.1,4.3,-30.203912750244413,32.47898635864232
2009-08-15T09:20:49.440Z,152.613,46.738,-64.1,4.9,-30.5093667388917,32.149295666503804
2008-03-26T11:37:53.110Z,152.59,47.086,-64.1,4.9,-15.09314602661162,47.519349487304396
2017-08-30T19:21:37.440Z,153.0656,46.975,-64.19,4.5,-34.38785276031454,28.161770721435957
2015-10-11T13:32:02.930Z,152.4956,46.7488,-64.2,5.0,-26.704570918212696,35.97172333691425
2008-12-07T07:29:08.680Z,149.529,45.089,-64.2,4.6,-19.95746734466536,43.07640978698748
2017-04-16T10:22:25.690Z,154.205,48.0246,-64.24,4.2,-32.11759375000065,29.998537753295253
2014-07-25T05:07:01.690Z,155.2755,48.9293,-64.25,4.4,-29.903859103698537,31.79495386764546
2014-05-04T17:31:12.430Z,154.5493,48.1736,-64.26,4.3,-36.92618106396427,25.067899331177344
2008-03-03T01:06:32.060Z,153.179,46.481,-64.3,4.8,-47.318068499755924,15.27863130493158
2008-02-04T10:33:29.670Z,155.188,49.348,-64.3,5.0,-8.684575476074158,52.94933522949225
2008-05-04T09:08:16.820Z,152.677,47.176,-64.3,4.3,-13.967887301635528,48.61650157470724
2015-09-09T05:43:56.830Z,150.4115,45.3188,-64.32,5.2,-31.00572677459668,31.953563568726082
2025-07-02T22:43:08.489Z,150.7402,45.5092,-64.387,4.4,-30.67587914819309,32.25774301489285
2004-06-26T18:40:51.790Z,152.911,46.362,-64.4,4.5,-45.82890976715086,16.827848138427754
2009-01-19T22:11:20.620Z,152.913,46.966,-64.4,4.7,-31.034069480896292,31.54273944091767
2010-11-27T08:29:54.520Z,149.441,44.464,-64.4,4.5,-43.87618455200217,19.248140509032993
2008-02-09T19:17:09.260Z,152.821,46.872,-64.4,4.4,-31.91986091308579,30.68584060668961
2020-08-09T06:02:29.039Z,152.7168,46.9869,-64.41,4.3,-24.41724171283012,38.189179284667446
2008-08-13T12:02:07.560Z,151.005,45.299,-64.5,4.4,-42.78126797103869,20.140300598144677
2012-07-23T10:44:47.620Z,153.295,47.277,-64.5,4.6,-29.914468338011922,32.548369857788856
2010-09-18T21:52:45.790Z,152.504,47.135,-64.5,4.9,-9.61727806091276,53.00196508789095
2006-09-17T15:45:21.990Z,154.805,49.219,-64.5,4.6,-1.4977510681151571,60.24693321228037
2017-07-24T15:52:52.400Z,154.5622,48.5122,-64.52,4.0,-25.640895515502343,36.281433319092386
2015-08-07T20:43:19.230Z,149.9369,45.3377,-64.55,4.7,-17.262672853317873,45.7214438203424
2019-03-26T19:48:03.579Z,152.7502,47.1457,-64.6,4.5,-18.467696539276382,44.10929203820774
2008-09-26T19:21:46.620Z,152.809,46.997,-64.6,4.4,-27.07186783294646,35.517801391601864
2008-11-28T09:28:42.920Z,149.024,44.598,-64.8,4.1,-33.70133862915039,29.554758203125004
2022-09-03T05:20:37.618Z,154.8828,48.9059,-64.815,4.5,-19.6986156892699,42.084662633056766
2024-12-15T06:51:43.038Z,148.7474,44.0714,-64.827,4.4,-45.36623281527714,18.199866065307575
2005-04-27T08:33:10.800Z,152.518,47.558,-64.9,4.5,14.745623876953417,77.29570292968779
2008-12-29T23:36:48.460Z,154.352,48.302,-64.9,4.8,-27.431803240967014,34.5868692626951
2008-08-27T05:24:41.120Z,152.484,46.725,-64.9,5.4,-27.921190643310943,34.76013626098593
2011-06-17T10:39:39.840Z,156.197,48.595,-64.9,5.4,-52.002115758896,9.462143463134637
2022-03-02T17:02:35.235Z,155.7967,49.4744,-64.95,4.9,-24.38361093701093,36.93681346887287
2025-03-15T14:09:46.106Z,149.3505,44.5697,-64.983,4.1,-40.3482045354846,22.787435269622506
2007-06-19T08:38:32.540Z,152.952,46.929,-65.0,4.8,-33.95689524078388,28.618682989501764
2021-02-28T14:05:56.362Z,153.0437,47.3375,-65.06,4.5,-19.747701658248673,42.74949679946923
2009-04-07T07:53:12.940Z,151.609,45.996,-65.1,4.7,-31.408827297973836,31.446260198974414
2011-09-30T10:28:52.480Z,151.036,45.399,-65.1,4.7,-41.10347713470442,21.81288900146501
2005-11-01T09:20:14.590Z,152.96,46.877,-65.1,4.2,-35.94371532440216,26.637894836425474
2024-06-28T14:23:50.891Z,153.8948,47.912,-65.283,4.2,-26.797100006103506,35.41790591796875
2021-05-09T23:33:37.439Z,152.0442,46.6309,-65.29,5.0,-17.270523982665395,45.489841397217404
2015-02-11T21:29:17.590Z,152.7975,46.8941,-65.33,4.7,-31.438191786575295,31.168303665161147
2006-04-07T15:00:02.100Z,150.373,44.88,-65.4,5.5,-45.78098799896223,17.191033355713046
2023-10-20T09:48:44.061Z,155.0505,49.1256,-65.415,4.6,-15.720040610656419,45.991980382690755
2016-02-01T03:36:03.150Z,154.1147,48.2863,-65.44,4.4,-19.976891893982028,42.10569952819816
2008-12-20T09:59:47.320Z,154.686,48.619,-65.5,3.9,-26.28536098022507,35.58815042724564
2023-01-15T13:15:39.799Z,153.0932,47.3872,-65.5,4.7,-19.533115454345648,42.94718254296882
2009-09-22T05:42:37.030Z,149.436,44.745,-65.5,4.9,-36.048635040283564,27.037523284911742
2022-11-26T18:44:06.319Z,155.6283,49.3717,-65.577,5.0,-23.78166104481504,37.68260198464969
2017-02-06T07:12:50.190Z,154.4433,48.7332,-65.64,4.4,-12.688754350952465,49.21763058373992
2013-11-25T03:11:15.490Z,152.705,46.8263,-65.65,4.4,-31.587426761246228,31.04398345947216
2022-07-28T00:26:53.997Z,155.5395,49.5065,-65.681,4.3,-15.197013804244676,46.25498683853182
2007-08-21T03:13:26.990Z,154.372,48.677,-65.7,4.1,-12.60837258606022,49.32607169799739
2008-05-30T17:22:17.590Z,152.801,46.798,-65.7,3.4,-35.18469932708669,27.43469805908275
2009-04-08T20:50:39.720Z,151.878,46.222,-65.7,4.8,-29.863412371825802,32.95490383300819
2008-10-26T18:56:00.140Z,154.965,48.274,-65.8,4.2,-44.4788432540895,17.392927429199077
2019-12-15T00:26:26.673Z,154.8386,48.9459,-65.83,4.6,-17.384158023041344,44.401006410338766
2016-10-30T08:26:55.510Z,156.0311,49.1589,-65.87,4.4,-41.34016633689113,19.985107049041773
2022-04-16T00:33:35.335Z,154.2129,48.1665,-65.89,4.6,-28.932045672607423,33.151664396209725
2006-10-07T15:54:49.330Z,154.073,48.236,-65.9,4.3,-20.975708209228834,41.12807956542936
2014-04-28T17:19:28.700Z,152.6615,46.9435,-65.91,4.7,-25.972447229766537,36.64944310607943
2025-08-19T14:41:17.456Z,155.5297,49.5253,-65.937,4.9,-14.278675511794361,47.169956446137164
2014-07-26T08:05:50.660Z,150.8891,45.5724,-66.01,4.9,-33.14774048474134,29.77345711022936
2008-05-26T23:01:28.400Z,148.999,45.011,-66.1,4.9,-11.632749479674914,51.53978535461462
2008-03-27T08:49:03.720Z,152.901,46.867,-66.1,4.2,-35.847286351013395,26.745707870483187
2023-06-27T23:28:35.899Z,153.7343,47.5921,-66.124,4.4,-33.69782450447059,28.619273891144033
2025-02-03T19:06:49.307Z,156.2321,49.3227,-66.161,4.1,-41.289012803116016,19.796749126830875
2008-02-09T13:37:26.240Z,155.381,49.253,-66.2,3.9,-21.534109426879844,40.067618228149456
2008-12-29T01:46:23.820Z,154.453,48.159,-66.2,4.1,-36.83314598693886,25.189426937865818
2022-11-23T16:44:49.422Z,150.1013,45.3593,-66.234,4.5,-22.63539735345521,40.33915499957213
2022-02-16T08:48:29.193Z,154.3515,48.3404,-66.29,4.2,-27.28255706909148,34.728044580078446
2009-10-21T17:50:26.630Z,152.867,46.885,-66.3,4.9,-34.584387123107746,28.011775772094893
2010-09-11T00:23:54.580Z,152.629,47.214,-66.3,4.5,-12.117990286254674,50.46842878417989
2025-07-30T20:14:28.612Z,155.4985,49.3942,-66.436,4.2,-19.44958475067169,42.06564642883271
2021-04-18T06:45:05.150Z,152.0378,46.2465,-66.49,4.5,-33.85026076789854,28.94817691711428
2018-03-11T11:11:43.700Z,149.1115,44.7709,-66.5,4.5,-29.285581474914835,33.8958496221921
2007-10-18T16:05:35.060Z,155.776,49.543,-66.5,4.5,-22.585701947021562,38.71134707641593
2016-01-09T22:44:42.220Z,155.2112,49.2116,-66.5,4.6,-18.141925325927964,43.51685473388649
2008-03-09T12:36:03.070Z,152.777,46.957,-66.6,3.9,-29.714475892638646,32.88635898437552
2011-11-29T10:34:49.040Z,154.99,49.254,-66.6,4.5,-8.567579254150886,53.13324682617137
2015-04-03T17:49:00.410Z,152.5858,46.7843,-66.75,4.7,-30.706307616851888,31.9504963171386
2010-02-07T15:23:36.190Z,154.932,48.389,-66.8,4.3,-41.99925887298559,19.860106134033444
2014-01-04T16:10:19.610Z,153.0806,47.2887,-66.89,4.9,-25.12429804583747,37.37454270007318
2004-04-12T00:52:43.210Z,156.467,49.117,-66.9,4.8,-49.545145661926554,11.467900744628608
2017-10-15T06:33:57.450Z,155.2137,49.3448,-66.94,4.5,-12.382538871215793,49.2450807780762
2013-12-11T23:06:32.970Z,153.0068,47.0005,-66.94,4.5,-34.815066258392164,27.740877398681818
2005-10-16T17:42:51.310Z,153.298,47.733,-67.0,4.7,-12.102892050170695,50.27607045898458
2005-09-24T13:28:16.230Z,148.983,44.385,-67.0,4.6,-42.76449098205582,20.567861755370927
2018-06-27T16:09:07.170Z,154.2104,48.4187,-67.0,4.5,-19.447454820556665,42.58225018066403
2018-08-10T14:44:31.100Z,153.0823,47.6279,-67.04,4.5,-8.285377742492983,54.1543228677365
2014-04-08T12:41:19.610Z,152.8803,46.9853,-67.06,4.4,-32.06665751002509,30.512823443878105
2017-11-27T01:40:54.310Z,152.7331,46.9594,-67.07,4.7,-28.745882216095318,33.86187681884731
2008-11-25T15:33:12.130Z,153.218,47.312,-67.1,3.5,-28.755353155517483,33.71552462158212
2014-04-23T17:42:03.250Z,151.5018,45.8735,-67.1,4.5,-35.6894994260407,27.17843053009028
2010-12-05T08:50:32.340Z,154.913,48.921,-67.1,5.4,-22.297926933288934,39.47689934997524
2021-08-13T03:25:29.452Z,152.8161,46.8902,-67.17,4.3,-33.92285362072751,28.681089950561557
2010-12-19T16:59:20.230Z,155.451,49.078,-67.2,4.4,-31.883549124145503,29.740510241699212
