date_time,lon360,latitude,depth_km,magnitude
2007-06-22T16:05:03.080Z,153.111,46.419,-19.3,4.7
2006-11-17T04:20:24.040Z,152.921,46.798,-19.4,4.7
2007-09-16T21:16:48.310Z,155.629,47.136,-19.4,5
2014-01-03T13:39:51.620Z,153.0956,46.3274,-19.47,4.6
2008-07-06T15:36:18.140Z,151.162,45.183,-19.5,4.3
2011-03-23T08:26:59.430Z,153.035,46.259,-19.5,4.9
2017-02-09T17:29:16.990Z,153.2248,45.9918,-19.67,4.3
2025-07-30T22:39:36.718Z,156.6862,49.2862,-19.898,4.6
2008-07-06T01:14:09.640Z,151.618,45.287,-20,4.3
2018-10-10T23:16:02.130Z,156.2968,49.2902,-20,6.5
2014-11-14T04:16:07.920Z,150.9658,45.2068,-20,5.3
2009-09-22T20:58:28.850Z,148.55,45.708,-20,4.5
2007-06-12T07:28:37.440Z,148.646,45.552,-20,4.5
2006-07-02T15:55:59.520Z,149.295,46.132,-20,4.1
2012-07-08T11:33:02.920Z,151.288,45.497,-20,6
2007-10-25T13:50:04.260Z,154.231,46.011,-20,6.1
2008-05-20T17:08:35.460Z,156.069,49.185,-20.2,4.7
2006-11-22T02:41:11.700Z,154.516,46.4,-20.3,5.2
2014-10-15T08:44:49.490Z,149.1219,44.1302,-20.48,5
2023-08-16T15:02:40.455Z,156.0464,49.3209,-20.597,5.3
2013-11-23T05:33:59.150Z,149.6346,44.2048,-20.62,4.2
2022-04-21T12:38:55.793Z,152.871,46.085,-20.71,5
2018-10-12T19:49:01.950Z,155.3214,48.6211,-20.97,4.1
2013-10-13T14:29:00.320Z,151.9317,45.4323,-21.27,4.5
2008-04-07T22:09:32.510Z,149.122,43.907,-21.6,4.6
2016-12-14T13:43:09.990Z,153.9762,45.365,-21.6,4.9
2009-01-17T08:38:18.700Z,150.648,44.032,-21.7,5.4
2015-06-05T17:21:28.250Z,154.1137,47.2534,-21.88,4.2
2010-07-22T17:30:27.500Z,151.85,45.708,-21.9,4.6
2012-07-13T22:37:25.980Z,151.829,45.255,-22,5
2018-08-08T11:19:18.210Z,149.3799,44.1651,-22,4.9
2019-02-13T10:02:52.683Z,151.3855,45.4153,-22,5
2008-07-06T01:00:08.830Z,151.044,45.354,-22,5.7
2007-03-22T20:41:16.070Z,155.718,46.905,-22.2,4.6
2006-10-01T00:04:15.580Z,153.099,46.595,-22.2,4.9
2017-02-20T18:28:06.620Z,150.8392,44.6586,-22.28,4.3
2014-07-25T21:50:27.410Z,149.4603,44.9556,-22.39,4.5
2015-11-25T18:17:58.120Z,154.2354,46.0633,-22.79,4.6
2011-04-27T14:37:15.540Z,152.748,44.349,-22.8,4.1
2014-06-09T04:33:18.910Z,153.115,46.2313,-22.89,4.9
2017-12-17T05:20:38.140Z,151.7008,45.3782,-22.91,4.8
2007-01-13T14:28:26.640Z,154.627,46.018,-23,4.3
2012-07-21T06:01:40.210Z,151.795,45.465,-23,4.5
2018-02-10T16:00:08.470Z,155.2455,46.6756,-23.06,4.6
2006-11-21T00:56:54.790Z,154.374,46.175,-23.2,4.3
2016-08-21T16:48:34.040Z,152.2595,45.4912,-23.22,4.4
2015-12-04T23:48:52.000Z,153.0725,46.2543,-23.32,4.3
2006-12-12T22:32:08.490Z,152.995,46.241,-23.4,5
2015-11-25T20:05:13.630Z,154.3908,45.8505,-23.48,4.5
2023-02-07T06:45:42.149Z,155.9024,49.1578,-23.552,5.3
2007-05-09T20:49:19.490Z,153.364,46.61,-23.6,4.2
2007-01-06T15:30:52.810Z,154.824,46.594,-23.6,4.4
2006-11-16T04:57:12.750Z,153.273,46.956,-23.6,5.1
2013-06-04T11:00:09.170Z,150.919,45.379,-23.6,5.5
2016-03-07T09:12:26.280Z,154.0618,45.708,-23.69,4.1
2009-10-10T01:42:16.730Z,154.363,47.424,-23.7,4.5
2025-08-16T15:51:11.899Z,156.2178,49.1388,-23.713,4.9
2010-09-09T14:00:50.840Z,150.089,44.482,-23.9,4.8
2011-05-07T03:39:03.630Z,153.44,46.363,-24,4.4
2006-11-16T22:16:51.570Z,155.61,46.842,-24,4.6
2014-05-13T13:04:01.070Z,154.0521,45.8723,-24.02,4.6
2016-05-03T05:16:03.410Z,152.5583,44.3927,-24.07,4.2
2015-11-25T19:48:04.430Z,154.2406,45.9971,-24.08,4.4
2007-12-24T18:36:29.310Z,154.679,48.159,-24.1,4.7
2014-08-29T17:13:30.360Z,156.0982,47.4061,-24.14,4.7
2021-08-20T09:58:12.003Z,153.0935,46.4615,-24.19,4.3
2008-04-08T20:08:09.240Z,154.801,48.236,-24.3,4.6
2009-11-25T22:26:29.180Z,154.646,46.059,-24.4,4.3
2009-01-16T05:42:45.260Z,155.37,46.976,-24.4,4.5
2006-12-08T02:34:35.420Z,154.199,46.081,-24.4,4.9
2013-01-04T00:50:31.810Z,152.795,46.002,-24.5,4.6
2025-08-16T15:59:21.398Z,156.2513,49.1596,-24.511,4.8
2023-06-19T20:44:10.771Z,152.97,46.2735,-24.686,4.5
2006-11-20T00:07:12.850Z,155.694,47.48,-24.7,3.7
2011-01-27T01:04:53.920Z,153.353,46.565,-24.7,4.8
2025-07-31T19:04:48.439Z,156.0509,49.2104,-24.768,4.6
2023-02-25T15:29:00.076Z,153.0932,46.2185,-24.808,4.4
2007-03-26T20:56:51.720Z,152.632,47.015,-25.1,4.4
2025-08-15T15:50:19.798Z,153.834,45.6945,-25.221,5.1
2006-10-19T15:39:12.290Z,156.002,49.085,-25.3,4.4
2008-08-04T15:42:01.680Z,151.338,43.866,-25.4,4.2
2012-07-14T04:11:31.650Z,151.792,45.389,-25.4,4.7
2008-11-29T06:54:05.520Z,155.407,48.26,-25.5,4.2
2015-11-02T00:26:27.210Z,154.3739,45.9482,-25.53,4.4
2015-01-30T04:30:35.710Z,156.1026,49.4954,-25.6,5.1
2006-12-06T06:39:44.250Z,153.718,46.323,-25.8,4.6
2006-11-09T04:20:47.850Z,152.979,47.092,-25.8,4.8
2008-05-25T03:25:38.230Z,153.344,46.523,-26,4.7
2007-01-24T18:12:33.100Z,152.984,45.995,-26.1,4.6
2008-06-03T17:00:45.710Z,154.09,47.573,-26.2,4.7
2008-03-14T10:45:32.580Z,154.161,47.566,-26.4,5.4
2014-07-05T05:15:23.550Z,153.126,46.3346,-26.4,4.3
2006-11-16T04:52:43.210Z,154.23,46.28,-26.5,4.8
2010-11-25T00:00:07.690Z,152.924,46.138,-26.5,4.8
2014-05-21T06:12:23.590Z,153.9859,45.6259,-26.74,4.2
2020-05-26T06:11:21.961Z,153.239,46.9499,-26.74,4.3
2012-12-17T18:30:57.740Z,149.349,43.967,-26.8,4.8
2014-07-25T19:11:11.980Z,149.6943,44.6186,-26.83,4.5
2008-01-23T03:18:16.440Z,153.755,47.47,-26.9,4.6
2007-11-29T15:28:56.180Z,152.305,46.116,-26.9,5
2005-06-03T17:02:59.710Z,154.155,46.048,-26.9,4.7
2007-12-15T09:46:55.590Z,150.049,44.496,-27,4.8
2009-08-09T12:35:15.290Z,154.96,48.243,-27,4.3
2018-08-10T18:12:07.020Z,154.939,48.4593,-27,6
2007-08-07T05:08:20.120Z,155.611,46.691,-27,4.6
2016-07-07T07:43:23.100Z,152.5401,46.4934,-27.16,4.1
2010-09-20T07:18:20.660Z,149.728,44.428,-27.2,4.2
2016-09-01T04:28:18.000Z,153.6794,46.765,-27.47,4.7
2022-04-04T14:13:34.728Z,154.1382,47.6461,-27.57,5.4
2006-11-29T22:25:23.980Z,152.775,46.927,-27.6,4.8
2025-07-29T23:57:58.930Z,156.4018,49.1548,-27.618,5.1
2012-02-25T06:18:04.290Z,155.982,49.23,-27.7,5.2
2016-05-26T20:00:58.660Z,150.6908,47.1482,-27.73,4.7
2010-08-04T23:48:02.070Z,153.175,45.98,-27.8,6
2008-06-15T03:39:02.140Z,153.288,46.546,-27.9,3.9
2013-12-08T17:24:54.200Z,149.1667,44.4438,-28,6
2010-06-18T02:23:05.580Z,148.689,44.448,-28,6.2
2025-07-30T12:19:13.743Z,156.5101,49.1596,-28.085,4.9
2005-07-10T12:17:02.650Z,152.86,49.578,-28.1,4.8
2008-11-28T07:59:40.080Z,155.004,48.102,-28.2,5.1
2012-02-25T06:15:13.600Z,155.941,49.186,-28.2,5.2
2015-03-20T19:52:53.200Z,155.7219,46.8744,-28.22,4.5
2007-02-10T17:51:52.690Z,155.791,47.044,-28.3,4.5
2011-02-28T13:05:28.690Z,152.142,46.216,-28.3,5.1
2006-10-13T05:21:02.040Z,153.085,46.454,-28.4,5
2006-10-09T14:03:45.460Z,152.925,46.772,-28.5,4.3
2008-03-02T01:40:03.660Z,154.177,46.216,-28.5,4.2
2014-10-10T12:27:26.900Z,149.1667,44.0693,-28.59,4.6
2006-11-15T01:10:34.330Z,155.339,48.728,-28.7,4.5
2007-09-30T23:15:30.160Z,154.916,48.171,-28.7,4.3
2004-12-31T01:12:28.890Z,156.057,49.199,-28.8,4.8
2017-07-25T02:54:50.670Z,149.5416,44.1351,-28.87,4.6
2025-07-31T13:01:13.295Z,155.205,48.2579,-28.891,5.2
2005-09-29T07:14:53.040Z,153.976,47.027,-28.9,4.7
2012-05-03T23:56:17.160Z,154.264,45.927,-28.9,4.1
2016-11-05T08:13:27.490Z,155.7038,46.6153,-28.95,4.3
2012-11-16T18:12:39.910Z,155.425,49.28,-29,6.5
2007-07-14T06:54:53.500Z,152.857,46.204,-29,4.5
2014-10-10T07:33:07.390Z,149.0673,44.1831,-29.23,5.1
2012-07-13T22:32:51.370Z,151.168,44.114,-29.3,4.6
2007-05-10T21:54:47.960Z,153.441,47.076,-29.3,5.1
2015-07-06T07:37:07.350Z,155.1981,46.8343,-29.36,4.7
