date_time,lon360,latitude,depth_km,magnitude
2014-02-11T10:32:58.710Z,147.6348,15.7602,-12.37,4.5
2005-05-29T03:02:47.900Z,145.192,16.19,-12.4,4.1
2015-09-29T16:29:24.690Z,146.0628,16.754,-12.5,4.6
2013-12-31T17:32:48.040Z,146.9415,20.8757,-12.56,4.5
2020-06-20T11:57:59.133Z,145.1047,17.5164,-12.63,5
2022-07-08T17:23:46.021Z,147.0719,18.8075,-12.658,5
2020-07-08T20:16:27.870Z,144.3383,14.5269,-12.72,4.4
2014-09-28T04:59:07.760Z,146.4557,13.3296,-13,4.4
2007-08-28T18:34:23.160Z,147.544,18.353,-13.2,4.5
2015-02-27T19:42:11.160Z,146.0783,16.955,-13.21,4.5
2005-05-29T04:19:53.200Z,145.227,16.079,-13.3,4.2
2024-03-18T17:37:19.180Z,144.1943,14.305,-13.312,4.6
2009-07-03T03:22:52.740Z,146.276,13.53,-13.4,4.5
2020-10-07T10:37:16.999Z,145.0477,15.8505,-13.43,4.2
2013-12-13T02:20:02.150Z,144.8153,18.9632,-13.45,4.6
2016-02-04T18:03:00.330Z,145.3825,15.0102,-13.75,4.1
2013-03-01T04:35:41.180Z,145.002,15.692,-13.8,4.3
2008-11-30T00:38:54.070Z,146.994,18.024,-14,5.6
2018-05-19T17:45:48.940Z,144.4928,14.803,-14.07,4.9
2015-02-27T18:42:16.080Z,145.9955,16.8774,-14.21,4.5
2019-11-13T02:33:01.878Z,146.8303,15.8697,-14.26,5.3
2013-08-04T19:43:34.110Z,144.9989,17.8837,-14.3,4.4
2014-01-11T18:34:48.550Z,146.7799,20.6119,-14.43,4.8
2021-04-11T18:57:59.184Z,147.1488,18.013,-14.44,5.1
2009-04-08T15:41:00.460Z,146.635,20.298,-14.7,4.7
2007-06-17T12:41:13.090Z,146.879,14.372,-14.7,4.8
2018-01-26T03:06:16.800Z,145.4963,17.0654,-14.84,4.4
2015-02-27T17:42:22.240Z,145.9033,16.9983,-14.9,4.6
2006-02-11T10:15:39.390Z,145.004,14.667,-15,4.2
2015-12-02T00:51:47.840Z,147.6529,17.1205,-15.01,4.9
2018-12-06T03:56:47.430Z,148.1638,20.6846,-15.11,4.6
2013-06-04T18:08:37.900Z,146.086,16.793,-15.3,4.8
2007-07-20T09:48:28.560Z,144.253,13.678,-15.3,4.7
2010-10-03T02:17:56.640Z,148.791,16.156,-15.9,4.1
2014-12-07T17:16:39.980Z,146.2651,18.4442,-15.93,4.2
2015-11-13T12:21:37.030Z,147.2067,17.2747,-16,5.4
2015-09-25T22:58:40.260Z,145.896,16.9923,-16.02,5.2
2013-06-04T14:03:10.720Z,145.827,16.984,-16.1,5.4
2013-06-04T14:27:34.960Z,146.009,16.871,-16.2,4.4
2009-08-05T14:01:00.200Z,144.36,14.582,-16.2,4.8
2013-12-17T17:58:55.290Z,146.8974,20.456,-16.48,4.2
2014-12-18T15:01:00.680Z,144.8718,15.7065,-16.66,4.5
2017-09-09T07:37:05.890Z,146.7566,13.8193,-16.98,4.7
2017-06-08T23:23:43.720Z,147.0997,18.4996,-16.98,5.4
2013-12-28T17:45:43.370Z,146.7566,20.7948,-16.98,4.6
2022-11-26T06:05:35.681Z,146.9612,18.7607,-17,5.6
2015-02-28T01:02:51.600Z,145.9228,16.9798,-17.12,5
2019-10-13T06:32:10.575Z,146.3691,16.5267,-17.22,5.2
2016-10-25T14:31:46.300Z,147.7532,15.4566,-17.32,4.4
2014-12-27T22:40:53.140Z,144.7852,15.3929,-17.39,4.7
2018-06-27T18:27:45.700Z,146.0431,13.4351,-17.56,4.9
2025-08-05T16:57:13.419Z,147.6694,18.5769,-17.608,4
2013-12-09T23:12:21.230Z,146.7678,20.6962,-17.81,4.9
2015-04-06T14:03:53.400Z,147.8895,15.5732,-17.82,4.5
2015-02-27T16:52:01.320Z,145.923,16.9865,-17.88,4.8
2019-08-18T18:00:25.437Z,146.3156,16.626,-17.92,5.9
2014-02-14T13:49:35.720Z,146.2143,20.8635,-17.93,4.4
2008-07-10T15:52:15.900Z,145.83,13.463,-18.1,4.7
2017-01-17T00:54:11.160Z,144.9128,18.9696,-18.21,4.5
2022-10-22T10:52:12.661Z,147.4376,18.0125,-18.284,4.4
2017-01-03T12:37:30.350Z,144.6419,14.7892,-18.38,3.9
2009-04-17T11:50:36.530Z,144.471,14.835,-18.4,4.8
2022-06-14T13:09:15.888Z,144.6034,14.5393,-18.51,4.5
2014-01-24T02:23:51.040Z,146.2963,13.4115,-18.51,4.5
2023-11-04T13:17:36.345Z,147.6736,20.1421,-18.829,4.6
2011-01-05T23:23:57.870Z,147.311,14.739,-18.9,4.8
2022-04-26T17:44:13.892Z,146.9116,18.8789,-18.98,4.4
2009-04-17T16:37:23.260Z,144.641,14.804,-19,4.5
2009-01-13T18:45:43.140Z,147.093,20,-19,5
2013-12-18T12:20:38.570Z,146.7238,20.6401,-19.17,4.6
2022-10-14T20:18:35.742Z,147.0964,17.0526,-19.374,4.9
2013-12-28T21:23:57.460Z,146.717,20.7677,-19.44,4.8
2015-06-08T12:03:58.660Z,146.753,13.8298,-19.51,4.3
2010-03-07T16:15:33.840Z,147.549,15.852,-19.6,5
2014-05-04T12:40:07.710Z,146.22,19.8756,-19.67,4
2023-02-27T01:35:51.352Z,147.4765,17.5469,-19.711,4.9
2009-12-24T09:22:41.040Z,143.657,20.987,-19.8,4.7
2022-06-23T21:35:10.455Z,146.9479,18.9151,-19.86,4.5
2013-12-23T17:45:47.640Z,146.8429,20.791,-19.95,4.7
2007-10-06T12:38:49.170Z,147.148,18.73,-20,6.1
2007-01-30T21:37:44.370Z,144.705,20.98,-20,6.6
2015-02-27T16:24:50.560Z,145.8303,16.9041,-20.09,5.7
2014-11-03T14:38:54.910Z,144.8364,15.6756,-20.1,4.5
2005-08-16T13:58:00.810Z,145.507,16.735,-20.1,4.6
2018-04-28T21:47:31.710Z,146.8652,16.5247,-20.19,4
2017-08-30T11:48:23.110Z,146.0111,13.3365,-20.28,4.2
2009-01-13T20:15:38.640Z,147.096,20.02,-20.3,4.6
2012-05-29T05:07:33.460Z,147.403,16.937,-20.4,4.6
2011-05-10T00:33:17.640Z,147.741,14.114,-20.4,4.9
2014-10-04T20:58:50.620Z,147.4776,15.4831,-20.66,4.5
2015-02-27T17:36:51.490Z,145.9009,16.9454,-20.68,4.9
2007-08-30T05:32:19.960Z,147.641,18.312,-20.7,4.7
2008-12-18T17:18:18.650Z,146.449,20.46,-20.8,5.1
2024-05-13T10:34:42.911Z,147.198,14.7194,-20.875,4.4
2022-10-12T18:10:07.235Z,147.4621,17.1532,-20.899,4.5
2012-12-16T15:52:00.920Z,146.733,14.185,-21,5.2
2006-11-14T20:22:07.080Z,146.91,14.854,-21.1,4.8
2015-09-14T13:01:24.550Z,147.1395,18.9653,-21.17,4.4
2019-07-24T07:37:44.916Z,145.5515,13.4134,-21.19,4.8
2024-01-20T13:10:18.018Z,147.3876,17.4726,-21.479,4.8
2020-01-17T15:39:49.579Z,146.5051,13.598,-21.64,4.7
2006-07-16T22:38:05.120Z,143.859,20.936,-21.7,4.7
2015-02-27T19:45:42.960Z,146.0043,16.8786,-21.76,4.4
2012-09-26T21:39:29.750Z,147.636,16.86,-21.8,4.4
2016-11-12T19:30:31.690Z,147.2858,17.1631,-21.82,4.3
2023-12-14T19:45:09.454Z,145.4364,19.947,-21.83,5
2023-07-13T00:43:03.619Z,146.5576,20.3153,-21.841,4.5
2022-09-29T15:35:58.948Z,147.1557,16.9926,-22.034,5
2017-06-08T21:24:13.740Z,147.1458,18.5173,-22.16,4.3
2023-11-24T09:05:03.893Z,145.5195,20.1319,-22.163,6.9
2023-09-25T09:23:25.106Z,147.2482,18.3649,-22.284,4.4
2007-01-01T09:31:37.650Z,146.182,13.413,-22.5,4.6
2014-01-11T00:02:05.140Z,146.8218,20.792,-22.52,4.6
2024-03-09T16:59:19.948Z,146.0266,17.1792,-22.63,4.5
2025-07-05T18:09:44.532Z,147.0622,15.2395,-22.67,4.6
2024-01-07T01:37:40.887Z,147.4004,17.7979,-22.674,4.4
2016-11-20T11:21:24.920Z,144.261,13.4304,-22.81,3.8
2015-10-17T07:20:26.650Z,146.2064,20.0589,-22.81,4.9
2014-06-10T19:44:31.300Z,146.3155,19.3056,-22.85,4.8
2014-09-26T09:21:02.900Z,144.1738,14.2683,-22.9,4.6
2017-10-20T17:44:39.640Z,147.4117,13.8059,-22.91,5
2015-02-27T19:44:16.080Z,145.9208,16.966,-22.93,4.7
2015-07-17T11:52:11.860Z,145.474,13.3351,-22.99,4.4
2016-12-24T11:30:12.010Z,144.7555,20.7444,-23.17,5.4
2016-09-05T11:46:35.780Z,147.8142,17.7934,-23.37,4.4
2017-02-10T08:38:47.950Z,147.1708,13.5135,-23.46,4.3
2014-10-21T05:12:58.050Z,147.3476,15.3809,-23.58,4.7
2014-02-14T13:25:40.170Z,146.2252,20.8484,-23.68,4.4
2008-07-31T13:36:41.020Z,146.924,15.078,-23.7,4.7
2024-01-10T10:23:28.003Z,146.9745,19.558,-23.727,4.3
2018-03-17T08:12:14.340Z,146.8418,14.0531,-23.8,4.6
2019-06-10T17:14:53.788Z,147.7604,17.4069,-23.85,5.4
2015-02-27T16:35:23.050Z,145.8225,17.1529,-23.86,4.3
2013-07-05T07:01:04.410Z,147.553,15.9,-23.9,4.5
2009-02-27T14:50:20.330Z,146.537,13.903,-24,4.5
2015-09-25T22:04:30.190Z,145.8911,16.9209,-24.09,4.7
2020-08-03T09:13:48.074Z,147.1319,17.1563,-24.13,4.2
2013-12-09T16:36:30.970Z,146.8862,20.7369,-24.14,4.5
2016-09-23T04:44:24.980Z,146.3633,19.9101,-24.16,4.1
2015-05-30T06:33:16.460Z,146.6621,14.2589,-24.19,4.6
2020-05-16T22:37:53.239Z,145.8076,13.5116,-24.22,4.3
2017-09-28T23:56:56.560Z,144.7592,19.0569,-24.33,4.9
2022-10-01T03:54:53.910Z,147.1337,17.034,-24.343,5.1
2021-06-19T10:58:16.156Z,145.8995,16.8504,-24.4,4.4
2007-12-05T01:10:15.540Z,144.844,14.803,-24.4,4.5
2015-01-08T01:36:32.220Z,144.6921,15.674,-24.42,4.4
2022-11-26T17:46:08.620Z,147.2173,18.7743,-24.491,4.5
2014-02-10T19:59:25.130Z,146.3431,13.583,-24.57,4.6
2022-12-08T04:31:24.430Z,147.0245,18.8478,-24.576,4.5
2011-08-27T19:12:50.890Z,147.851,17.567,-24.6,4.4
2022-11-26T07:43:58.965Z,147.1002,18.8268,-24.635,4.3
2007-09-16T02:20:44.630Z,146.491,20.279,-24.8,5
2007-12-27T10:58:42.760Z,144.457,14.662,-24.9,4.6
2020-10-18T16:04:54.638Z,146.7137,14.3008,-24.92,4.4
2006-06-05T16:30:29.900Z,144.783,20.932,-25,4.6
2006-04-17T00:45:34.420Z,145.285,18.023,-25,4
2005-09-27T01:50:39.210Z,144.984,15.311,-25,4.4
2013-08-06T18:10:37.710Z,147.7016,16.078,-25.04,4.2
2024-03-29T02:02:42.608Z,147.3137,17.013,-25.174,5
2010-07-27T00:33:48.000Z,147.602,17.176,-25.2,4.2
2015-10-22T04:22:47.410Z,145.488,13.3013,-25.31,4.5
2005-08-11T13:26:16.700Z,145.539,16.815,-25.4,4.6
2012-09-15T05:32:28.740Z,146.641,20.453,-25.5,4.4
2005-06-24T14:38:24.870Z,144.757,18.899,-25.5,4.5
2016-01-19T04:30:26.130Z,147.2749,17.3214,-25.59,4.6
2013-02-14T01:07:52.010Z,147.412,15.534,-25.6,4.7
2006-07-19T09:35:01.510Z,145.473,14.635,-25.7,4.8
2005-08-10T15:10:49.160Z,145.523,16.755,-25.7,5.4
2022-07-22T16:58:50.589Z,147.034,18.8442,-25.756,4.5
2016-01-14T12:55:26.730Z,147.5817,13.5749,-25.76,4.8
2022-10-02T02:25:04.873Z,147.3429,17.1858,-25.788,4.9
2022-10-01T09:03:28.958Z,147.3075,17.0799,-25.851,4.5
2018-09-03T00:58:42.700Z,147.5052,17.5365,-25.9,5.1
2010-08-22T09:33:06.580Z,147.374,19.441,-26,5.6
2015-11-03T01:10:44.010Z,145.9775,13.4423,-26.01,5.1
2015-09-18T04:52:15.620Z,147.7008,15.4675,-26.04,4.3
2017-07-15T08:05:39.860Z,146.5662,20.1475,-26.24,5.2
2022-09-28T17:35:11.271Z,147.0679,16.9794,-26.334,5.1
2009-04-17T11:19:29.330Z,144.474,14.836,-26.5,5
2017-06-29T14:48:51.650Z,146.2165,15.437,-26.55,4.7
2016-07-06T06:06:10.920Z,144.6305,14.7056,-26.6,4.5
2006-03-05T22:26:18.420Z,144.389,21.174,-26.6,4.6
2014-03-25T20:39:10.960Z,144.4665,14.6097,-26.64,4.4
2012-08-19T02:29:33.450Z,147.247,14.924,-26.7,4.2
2008-11-21T17:27:04.790Z,147.093,18.134,-26.8,4.7
2005-02-25T08:33:01.250Z,144.989,15.91,-26.9,4.9
2014-07-01T22:03:45.400Z,147.0651,18.2279,-26.92,4
2022-10-01T17:16:01.909Z,147.3079,17.0572,-27.081,4.6
2006-03-07T12:01:51.960Z,144.821,18.924,-27.1,4.5
2024-07-01T05:12:05.901Z,147.0697,14.9166,-27.113,5
2022-11-26T06:15:23.807Z,147.0734,18.7332,-27.144,5.1
2024-03-08T20:26:43.582Z,146.7629,14.6773,-27.197,4.4
2022-08-26T05:11:58.297Z,147.2924,17.042,-27.234,4.6
2015-01-03T17:13:08.640Z,147.3884,15.5871,-27.26,4.5
2006-07-05T08:36:21.460Z,144.422,14.7,-27.3,4.5
2014-08-31T03:07:26.040Z,144.6006,19.3915,-27.32,4.1
2015-09-26T00:01:39.930Z,145.9033,16.9617,-27.61,4.6
2022-07-08T23:42:44.916Z,147.0012,18.6712,-27.643,4.9
2015-01-02T17:34:53.350Z,147.4857,15.5779,-27.78,4.6
2009-07-05T23:35:41.370Z,144.58,14.895,-27.8,5
2006-03-06T05:32:55.910Z,144.114,21.152,-27.9,4.7
2014-06-09T00:27:41.340Z,147.199,15.0914,-28.01,4.6
2022-10-02T18:27:30.202Z,147.2656,17.0378,-28.066,4.8
2013-11-19T09:25:19.250Z,145.0717,15.8763,-28.12,4.5
2015-09-06T03:25:50.800Z,147.2691,17.0996,-28.19,5
2015-03-04T08:16:33.950Z,145.9679,16.9189,-28.25,4.8
2015-07-04T18:17:58.310Z,147.1611,16.8618,-28.28,4.3
2016-08-17T07:59:57.910Z,147.5813,16.7926,-28.29,4.2
2015-02-27T16:45:20.200Z,145.8629,16.9824,-28.3,5
2015-01-31T14:38:24.710Z,147.3028,15.2751,-28.42,4.4
2022-07-25T04:39:16.601Z,147.2477,16.9672,-28.43,4.6
2014-07-13T03:00:44.090Z,144.9148,15.2091,-28.46,4.3
2014-03-07T17:11:49.150Z,145.9349,13.3847,-28.69,4.7
2013-06-22T15:45:55.080Z,147.318,17.49,-28.7,4.9
2015-03-04T05:12:03.710Z,146.0665,16.8914,-28.71,4.1
2014-07-16T22:18:16.620Z,145.7822,21.0184,-28.73,4.3
2022-11-26T13:10:09.461Z,147.1362,17.0509,-28.882,4.8
2016-01-22T04:15:41.700Z,145.061,15.7262,-29.09,4
2022-09-19T18:38:31.599Z,147.0324,15.554,-29.346,4.5
2012-09-03T06:44:47.900Z,146.027,19.714,-29.4,4.5
2005-08-09T20:11:33.280Z,146.102,16.741,-29.4,4.5
2022-11-10T05:21:13.588Z,147.0779,18.5751,-29.426,4.6
2023-03-10T22:09:50.827Z,146.9761,15.9383,-29.73,4.2
2019-09-24T17:01:38.919Z,144.5097,14.785,-29.81,4.6
2010-07-28T22:51:33.260Z,146.824,14.905,-29.9,4.9
2020-07-03T02:20:07.034Z,146.1422,20.1339,-29.91,4.9
2022-06-03T09:35:07.010Z,147.2382,17.0568,-29.92,4.1
2011-06-18T17:28:04.480Z,147.062,14.384,-30,4.7
2009-04-17T14:19:00.450Z,144.467,14.855,-30.2,4.7
2015-09-23T23:58:11.830Z,147.4843,17.2083,-30.25,4.5
2009-08-01T21:52:14.420Z,147.756,18.871,-30.3,4.7
2021-09-29T11:33:36.110Z,146.7547,14.5385,-30.47,4.6
2024-05-10T17:20:49.324Z,147.237,16.6741,-30.482,4.4
2015-06-07T14:58:43.580Z,144.688,13.8132,-30.59,4.6
2022-11-26T17:57:50.912Z,146.9677,18.8358,-30.864,4.5
2009-04-17T07:04:20.260Z,144.533,14.817,-30.9,5
2024-09-16T11:36:34.522Z,147.2254,17.1539,-31,6.3
2015-03-27T02:30:58.770Z,147.3281,15.0839,-31.05,4.4
2008-04-11T19:20:56.730Z,145.208,16.242,-31.1,5.1
2004-12-22T01:56:06.110Z,146.96,14.366,-31.1,4.7
2018-08-10T16:45:38.140Z,146.5755,13.6422,-31.14,4.4
2016-10-14T06:28:19.130Z,147.443,15.3122,-31.17,4.9
2005-08-10T15:21:48.960Z,145.93,16.715,-31.3,4.6
2016-08-23T18:52:19.380Z,147.5986,15.6961,-31.46,4.5
2024-11-28T02:28:35.933Z,147.2123,17.2144,-31.472,4.3
2025-06-19T13:07:52.122Z,147.2637,17.156,-31.67,5.1
2014-07-09T18:33:14.850Z,144.6495,15.1929,-31.67,4.6
2021-09-19T04:27:18.312Z,145.9466,18.9917,-31.78,4.3
2015-02-01T19:55:43.320Z,147.5704,15.4382,-31.8,4.6
2020-07-11T21:32:12.840Z,147.2098,18.4947,-31.85,4.4
2014-10-06T14:24:31.900Z,147.3131,15.4253,-31.86,4.8
2015-05-26T14:15:42.950Z,146.8256,14.146,-31.89,4.8
2014-10-03T12:47:36.970Z,147.3983,15.3639,-31.91,4.4
2015-09-06T02:50:16.280Z,147.1848,14.915,-31.95,4.5
2024-03-29T04:18:34.575Z,147.2174,17.1198,-32.141,4.5
2025-05-21T20:11:11.114Z,147.2647,17.2447,-32.167,4.7
2022-10-04T03:33:47.528Z,147.235,17.091,-32.204,4.5
2024-05-10T19:29:30.517Z,147.1308,15.8282,-32.242,4.5
2014-06-02T22:08:40.830Z,147.119,14.6659,-32.36,4.7
2012-10-03T08:02:15.310Z,147.714,14.89,-32.4,4.8
2023-03-16T05:25:13.703Z,146.2102,19.5161,-32.517,4.3
2013-10-26T12:37:18.050Z,144.7076,18.5732,-32.56,4.2
