date_time,lon360,latitude,depth_km,magnitude,distance_to_surface_km,distance_to_center_km
2013-06-22T07:50:30.150Z,186.793,-23.046,-15.0,4.6,-123.12062340775353,132.8610706376219
2007-05-04T13:34:03.570Z,184.677,-21.307,-15.0,4.2,40.30965988922136,97.46807998657242
2007-02-14T11:18:46.830Z,184.175,-20.297,-15.0,4.7,106.17730232238627,163.88612030029154
2007-02-05T10:19:23.980Z,184.53,-20.674,-15.0,5.5,66.18266058349641,123.76854309082063
2007-02-05T10:16:24.230Z,184.513,-20.678,-15.0,5.5,67.08641322021464,124.6656776123045
2006-12-24T19:56:49.970Z,185.59,-20.586,-15.0,4.7,12.590321395873769,70.46090435790991
2006-07-26T16:30:30.620Z,184.558,-20.384,-15.0,4.8,73.53193327636814,131.280972680665
2006-06-28T13:00:25.300Z,185.998,-20.661,-15.0,5.0,-0.31413254470810337,57.612996228027484
2006-06-07T20:43:40.130Z,185.922,-20.553,-15.0,4.6,2.259003616332997,60.22274771728513
2006-06-07T09:28:00.550Z,185.61,-20.611,-15.0,4.7,11.299081527709248,69.16132318115164
2006-05-21T23:47:02.700Z,185.389,-20.699,-15.0,4.8,19.16627819671593,76.93492547607384
2006-05-20T07:01:08.300Z,185.859,-20.78,-15.0,4.9,1.3276980285641677,59.16067095947237
2006-05-20T06:55:58.490Z,185.835,-20.678,-15.0,4.7,2.989308738708253,60.86888778686499
2006-05-20T06:47:17.300Z,185.651,-20.336,-15.0,4.9,14.939937878417727,72.95153263549781
2006-05-18T02:22:04.530Z,185.891,-20.555,-15.0,4.5,2.9926894416812075,60.94807670593292
2006-05-07T18:47:09.720Z,185.937,-20.63,-15.0,4.5,1.1419262199397728,59.070170684814045
2006-05-06T22:05:33.910Z,185.99,-20.398,-15.0,4.5,2.2495760040280253,60.30736083984344
2006-05-04T20:30:24.810Z,185.659,-20.493,-15.0,4.7,11.552207307434532,69.4856445343022
2006-05-04T17:07:50.610Z,185.958,-20.3,-15.0,4.9,4.165767211913803,62.26505950927708
2006-05-04T12:43:34.730Z,185.845,-20.503,-15.0,4.5,4.890768943786529,62.86170457458486
2006-05-04T11:52:07.360Z,185.559,-20.299,-15.0,4.3,20.092189337158686,78.10250324707079
