date_time,lon360,latitude,depth_km,magnitude
2024-04-17T12:04:57.090Z,293.2403333,17.9795,-6.22,2.37
2025-08-26T22:19:07.490Z,292.3205,18.32266667,-6.23,2.89
2024-10-24T21:51:00.140Z,292.7221667,18.82033333,-6.23,3.11
2024-09-26T03:44:01.530Z,293.3326667,18.64233333,-6.23,3.08
2024-11-22T15:09:24.610Z,293.0211667,17.976,-6.24,2.12
2024-09-30T22:04:27.610Z,293.0025,17.97016667,-6.27,2.6
2024-06-22T02:54:38.770Z,294.0835,17.82683333,-6.27,2.77
2025-02-15T04:08:51.590Z,293.0613333,18.00583333,-6.28,2.11
2025-07-05T10:44:27.710Z,293.0086667,17.9785,-6.29,2.48
2024-11-03T14:06:27.460Z,294.3186667,17.86483333,-6.29,2.91
2023-12-09T22:12:19.880Z,293.2183333,18.04716667,-6.3,2.43
2024-03-05T00:53:27.480Z,292.5605,18.7995,-6.31,3.44
2024-10-17T21:49:12.380Z,293.2453333,17.8955,-6.32,2.83
2024-03-30T22:39:37.230Z,294.646,18.80016667,-6.32,3.39
2023-12-23T08:19:12.970Z,292.9171667,17.95133333,-6.32,2.59
2025-07-02T17:40:54.970Z,293.1263333,17.92716667,-6.33,2.22
2024-03-02T07:24:52.440Z,292.9293333,17.94866667,-6.35,2.6
2024-10-23T16:42:45.790Z,292.735,17.95033333,-6.36,2.29
2024-02-25T09:56:40.230Z,293.0205,17.97083333,-6.36,2.06
2023-10-15T10:04:49.790Z,293.0491667,17.92933333,-6.36,2.32
2025-08-23T23:57:22.690Z,293.0138333,17.9555,-6.37,2.3
2023-09-14T20:18:25.480Z,293.3436667,17.89466667,-6.37,2.98
2024-02-16T00:07:05.470Z,292.6151667,18.90616667,-6.41,3.07
2025-06-27T12:32:35.490Z,293.0945,17.9905,-6.44,2.52
2023-10-14T11:24:54.040Z,293.0425,17.93116667,-6.47,2.62
2025-05-26T16:12:00.870Z,292.9371667,17.98583333,-6.49,2.71
2025-05-13T06:31:18.380Z,292.9993333,17.98033333,-6.49,2.43
2025-08-11T18:22:44.450Z,292.9441667,17.94383333,-6.5,2.27
