date_time,lon360,latitude,depth_km,magnitude,distance_to_surface_km,distance_to_center_km
2025-01-18T11:42:54.710Z,293.0505,17.83766667,-9.57,2.35,128.35651053809676,190.10847445832576
2024-10-19T08:00:03.300Z,293.0233333,17.9565,-9.57,2.67,128.90453244369914,191.0893384259878
2024-07-06T21:59:31.950Z,293.0471667,17.94933333,-9.57,2.95,127.20611489177477,189.3336576766391
2025-05-28T05:53:34.510Z,292.3081667,18.96666667,-9.58,3.25,31.82204735525802,95.07489558539
2024-09-14T12:57:04.330Z,293.0388333,17.93566667,-9.59,2.43,127.26763392338219,189.36842968722613
2024-05-26T00:13:17.940Z,293.1965,17.9805,-9.59,2.33,123.04804045581817,185.05541316967714
2025-02-01T12:32:12.440Z,293.0285,17.95616667,-9.6,2.3,127.16473001094363,189.29600287302247
2024-06-05T00:53:03.620Z,293.061,17.96166667,-9.6,2.27,127.12774488120931,189.27115909067865
2024-02-16T00:01:39.010Z,293.7183333,17.91816667,-9.6,2.66,127.23959282885917,188.68332606006138
2023-09-30T22:44:33.230Z,293.1535,17.9155,-9.6,2.99,129.98465956305654,191.94857391546415
2024-11-27T05:38:56.600Z,293.02,17.9865,-9.61,2.46,128.7762297527937,190.98978077374912
2024-05-24T05:43:10.070Z,292.8925,18.82433333,-9.61,3.16,40.20897759595175,102.56316311606349
2025-07-19T18:10:05.140Z,293.119,17.94833333,-9.62,2.3,125.65636555912022,187.72394746097328
2025-07-16T02:10:38.220Z,294.2958333,17.9395,-9.62,2.73,118.38393198799733,178.9792099731972
2024-01-29T20:24:23.410Z,295.0661667,19.2315,-9.62,3.25,14.217581608432864,73.46888148350672
2024-10-17T18:50:07.020Z,294.6265,17.9495,-9.63,3.16,113.64703306884769,173.57612664337154
2023-12-15T13:03:51.190Z,293.1696667,18.01266667,-9.63,2.4,121.9925928075433,184.03772737242184
2023-10-20T05:23:36.560Z,293.055,17.9295,-9.63,2.26,127.26371284127546,189.35266206918126
2023-10-01T07:34:16.140Z,293.7106667,17.92066667,-9.63,2.68,126.96099141503043,188.41440490796583
2025-04-14T17:22:18.470Z,292.6671667,18.853,-9.64,2.97,39.17730959988255,101.83751363987595
2024-07-08T23:28:08.960Z,292.8871667,17.91333333,-9.64,2.67,133.05997620438703,195.27999277351887
2023-09-02T10:30:02.590Z,292.9896667,17.98516667,-9.64,2.39,128.73531295200593,190.95241943437614
2024-08-01T05:03:50.030Z,293.1816667,18.00333333,-9.66,2.35,122.9399644409377,184.97267935236846
2024-02-24T15:22:37.860Z,293.2513333,18.57,-9.66,3.26,58.855567057586754,120.8073732645814
2024-02-15T00:39:59.400Z,293.6608333,17.98116667,-9.66,2.47,119.71956521444804,181.23828005954084
2025-06-05T03:56:41.760Z,293.0565,17.9675,-9.67,2.29,127.03421392616856,189.18534838397915
