date_time,lon360,latitude,depth_km,magnitude,distance_to_surface_km,distance_to_center_km
2011-08-27T08:00:07.100Z,334.938,-56.873,-13.9,4.9,1.3705611755370501,46.28961399230952
2008-02-23T15:57:20.490Z,336.567,-57.335,-14.0,6.8,-43.83446137832889,58.328524205184785
2022-09-06T09:04:52.077Z,334.2102,-56.4982,-14.209,5.3,4.979456489898702,49.14815705664064
2024-02-17T07:25:35.136Z,335.3424,-58.1329,-14.498,4.3,1.7888456139835203,40.48602735400433
2021-08-31T14:24:25.369Z,334.8657,-57.0178,-14.76,5.6,3.280762532058814,48.19948383078013
2019-01-05T12:34:30.270Z,332.3214,-56.3976,-14.89,4.5,94.35871238354737,139.12918018359625
2021-08-29T23:16:50.585Z,334.8317,-59.3397,-14.95,4.7,-0.9775258044051149,30.922452932144257
2022-09-06T12:14:07.949Z,334.2386,-56.5257,-15.0,5.7,4.265300708572028,48.4723486309811
2018-11-15T20:02:22.920Z,334.454,-56.7065,-15.0,6.4,4.323290780639287,48.832902928161275
2017-05-10T23:23:36.830Z,334.2568,-56.414,-15.0,6.5,1.7524581738282023,45.89457957275397
2021-08-12T23:14:50.899Z,334.8401,-58.7397,-15.01,4.7,8.570675637421067,42.15007288253827
2015-01-21T17:19:39.430Z,336.8675,-56.9661,-15.1,4.2,-72.57400891094133,82.07287013118601
2005-04-22T04:58:28.610Z,334.459,-57.817,-15.1,4.2,23.295921138000068,66.1722655303951
2021-10-17T14:00:00.202Z,334.0123,-59.4991,-15.18,4.3,19.640518770890417,50.30243407559315
2021-08-13T15:39:27.819Z,336.4745,-56.7197,-15.19,4.8,-64.45852049792396,75.61191799640194
2014-12-11T10:41:09.860Z,334.5605,-56.8316,-15.24,4.9,4.730779952087802,49.41558040954629
2021-08-13T07:04:35.966Z,335.2278,-58.7805,-15.26,5.1,-0.020217017784263547,33.456478359222245
2014-04-22T16:30:27.440Z,334.2253,-59.4257,-15.34,4.5,12.618902080558428,43.66945518730131
2024-05-17T06:09:39.418Z,335.4492,-58.3731,-15.588,4.1,-1.1271485243229087,35.01505615551713
2021-08-14T21:42:05.722Z,334.3155,-56.5221,-15.61,5.5,2.3021880867390934,46.55991622749377
2020-02-08T14:32:58.625Z,334.4474,-59.9212,-16.0,6.0,-5.786500235565459,25.09135158532692
2006-09-18T06:08:22.460Z,334.312,-56.369,-16.3,4.6,-1.1054557861327936,43.042779342651386
2021-08-18T21:40:52.777Z,334.8248,-56.4811,-16.37,5.0,-4.560454737289204,40.06246040057391
2021-08-29T18:27:48.376Z,334.2549,-59.5623,-16.38,4.5,5.7455035852120275,36.67365184663325
2021-08-16T05:46:17.922Z,334.3292,-56.9021,-16.4,5.7,9.397032136444139,53.97150636828618
2021-08-14T22:41:39.516Z,334.7631,-58.0512,-16.43,5.0,13.435926907378985,53.90920077221657
2021-08-12T19:00:20.786Z,334.7309,-56.8175,-16.48,5.2,0.7295001670834687,45.5171807792661
2024-12-04T22:13:21.787Z,335.4529,-58.1967,-16.515,4.5,-1.8327962617493956,35.985588593414185
2021-08-16T11:10:36.583Z,336.6448,-58.3686,-16.7,6.9,-30.942738658986148,40.53832684942083
2021-08-15T19:43:02.913Z,333.9799,-59.5956,-16.7,4.7,15.03192187896789,45.53446760510313
2021-08-13T15:24:39.767Z,334.5664,-58.9966,-16.72,4.4,10.738925906128909,43.02720888940525
2016-10-11T20:03:00.610Z,334.6945,-58.5818,-16.73,4.2,13.706234125136646,48.381620509032516
2018-11-14T14:48:28.850Z,333.4377,-60.1137,-16.97,4.7,8.82261252273484,38.31316532327196
2022-08-10T10:17:18.807Z,335.1857,-57.0605,-17.023,5.1,-2.9164922900392103,42.00501781867966
2021-08-14T22:31:28.147Z,334.3604,-56.5703,-17.27,4.9,0.8778274308165273,45.20550580120839
2016-04-08T07:17:20.220Z,330.4301,-59.8747,-17.3,5.3,229.24882689953677,258.56489193249575
2011-01-15T03:31:09.140Z,334.483,-59.239,-17.5,4.4,6.626819715118231,38.27978656768783
2023-10-04T05:35:16.977Z,335.0371,-58.8695,-17.611,4.2,-0.2694447236633728,32.77625265594477
2021-08-12T22:14:49.011Z,334.7377,-57.9038,-17.65,5.0,12.263291101378726,54.25183196704035
2021-08-13T22:10:18.682Z,335.0174,-58.0092,-17.67,4.5,4.896937653564329,45.48580303906236
2009-07-12T18:25:00.180Z,334.686,-56.9,-17.7,4.8,1.4433518981934697,46.25096801757823
2024-12-05T12:19:57.996Z,335.3613,-58.4691,-17.909,4.3,-2.581517503944596,32.83775989237958
2021-08-18T16:51:39.404Z,335.0762,-58.355,-17.93,4.9,2.9732707382212666,39.71178854370231
2021-10-26T08:54:20.781Z,334.1934,-59.5954,-18.01,4.9,5.05548048892188,35.86142491918923
2015-01-21T17:19:00.660Z,336.4947,-57.004,-18.09,4.6,-50.70469152230166,61.44157759138753
2021-08-12T21:12:09.334Z,334.8034,-58.7918,-18.22,4.8,5.61717979754636,38.89630386071772
2021-08-23T13:30:11.370Z,334.1024,-59.6257,-18.32,4.5,6.89291306503404,37.53740207714947
2023-03-12T03:20:55.437Z,335.2298,-58.7302,-18.352,4.9,-2.7181244732058225,31.00032399377415
2012-11-16T04:08:15.280Z,334.763,-58.913,-18.5,4.3,4.420424552155314,37.147746974182894
2021-09-20T07:47:15.048Z,334.0885,-59.682,-18.56,4.7,4.979011962127995,35.54550390319854
2006-11-08T15:57:28.580Z,336.339,-56.983,-18.6,5.2,-43.77204338667526,55.71629225875483
2005-04-28T02:08:10.150Z,334.425,-59.724,-18.6,4.6,-4.7707036399845215,26.237172164916643
2021-10-03T08:04:11.032Z,332.4119,-60.1102,-18.75,4.6,64.56057992175153,93.87766088433696
2018-09-05T17:56:32.530Z,333.2844,-60.0974,-18.85,4.9,13.636043224731615,43.056049794799975
2021-08-13T11:45:35.680Z,334.4933,-57.2655,-19.0,5.7,10.135439507713937,54.910952926026
2013-12-23T12:05:49.100Z,334.0194,-56.1371,-19.01,5.1,-3.722644410919445,40.19350451119969
2022-09-06T12:10:40.981Z,334.5987,-56.4939,-19.027,4.7,-5.127957874057676,39.32417402255257
2014-12-29T17:41:49.470Z,335.1491,-56.659,-19.03,5.6,-7.971707534713733,36.966541633453375
2021-09-02T22:12:48.704Z,334.7287,-58.9281,-19.1,4.7,4.524964624427554,37.174505095596075
2023-10-10T19:05:59.964Z,335.2048,-57.4198,-19.157,4.2,-2.706648420593069,41.55321500231953
2022-01-01T06:36:56.526Z,333.3197,-60.0734,-19.18,4.4,13.477745803314363,42.91977447845474
2022-12-26T09:35:02.680Z,334.989,-58.6448,-19.379,5.1,1.5332760754399928,35.746565270996655
2015-07-08T06:16:50.680Z,330.8863,-59.5804,-19.45,4.4,253.25067647365896,282.57090111845685
2021-08-18T02:05:33.119Z,334.7657,-56.8153,-19.56,4.7,-2.849615592948588,41.9579905543216
2021-08-13T05:50:01.451Z,333.4328,-59.8735,-19.56,4.4,22.41263872314447,52.01052010192865
2024-04-19T04:42:24.339Z,334.9276,-58.577,-19.568,4.6,3.550450246276853,38.276960822143565
2019-10-13T06:09:02.682Z,333.8008,-56.3302,-19.6,5.5,4.533985519531971,48.452935765381575
2013-01-27T15:54:07.470Z,335.043,-58.533,-19.6,4.9,1.0491711616516675,36.11791864166263
2021-08-12T19:39:23.594Z,334.9879,-59.1247,-19.66,5.0,-4.871337708477391,27.47258225186123
2021-08-15T22:30:43.159Z,334.8516,-58.5083,-19.71,5.2,6.199696037445147,41.53294671856698
2021-09-05T05:26:35.257Z,334.3383,-56.7669,-19.75,5.5,2.864866053161961,47.3366669201053
